nome_arquivo,x_face,y_face,w_face,h_face,texto_extraido,quantidade_palavras,estudantil,validade,unicamp,universidade,estadual,matricula,documento,nacional,estudante,UNE,CPF,RG,data
aug_doc1_imagem_105.jpg,,,,,"Universidade Estadual de Campinas

WV

oe""

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Srta, B??rbara Fernandes

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_67.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Emanuelly da Concei22226

Gradua??220",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_231.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

DjueWIg oblUpoy
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_155.jpg,523.0,525.0,122.0,122.0,"OBeeEONPOD
ZN) OP edliv
avanva
TWINVONLSS VEISLYVo

AawWVoOINnN

an ate

KN

seuldwies ep jenpeysy epepisieniuy",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_90.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
J??lia da Rocha

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_136.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Matteo Andrade

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_382.jpg,522.0,550.0,117.0,117.0,"- -gavarr
JILNVONLSA VHIFLYt

AaWVIING[O
Ce Ne)

seuidweg ep jenpe}sy apepisseaiuf)

ee ee = =
Sage . sip cca dt ae <=
= = res
eg ee Te —s faite > --",32,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_401.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Nat??lia Le??o

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_33.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

BJ9}S0D ADU
‘AQVANVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_350.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Pedro Henrique Guerra

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_175.jpg,,,,,"See

CARTEIRA ESTUDANTIL
VALIDADE;

UNICAMP

Henry Lopes

Gradua?@?2o",8,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_246.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Sophie Cunha

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_280.jpg,,,,,"Universidade Estadual de Campinas

WV

eo.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Brenda Peixoto

Mestrad@",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_202.jpg,521.0,525.0,122.0,122.0,"Opdijso\

O18W 11241
‘AQVANVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_193.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

SSPUudUIe 4 SDJOOIN

‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_478.jpg,521.0,525.0,122.0,122.0,"Opdijso\

p}S0D WOT
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_83.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Esther Aparecida

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_265.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

OVOXI9qg OUI|e/\ “OWS
‘JGVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_82.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

soly Dupor
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_15.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO

QSOPIDD UlADyY
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_28.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

ouleqiy ounig
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_364.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Igor Ribeiro

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_471.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Vitor Gabriel Rocha

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_426.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Sra. Maria Isis Silva

Doutorado",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_500.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Matheus Barros

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_413.jpg,,,,,"Wii nsk ce erent cnr ee eet

Set aaa
awe ” -
- — nce -

Universidade Estadual de Campinas

AYA

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Raul Silva

Gradua????o",29,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_346.jpg,64.0,1085.0,27.0,27.0,"Oeeeeonpo5
SEDAON soon]

‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_91.jpg,532.0,494.0,94.0,94.0,"BPO19)N0Q
SO|SSUGSSOA enbuuey orvojsny
OVANVA
TMINVaONLSA VEIaLYVvo

AaWVSINN

Pe A

ay

seurdueg ap jenpeysg epeprssaaiuy",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_272.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Thales Melo

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_404.jpg,,,,,"Universidade Estadual de Campinas

Me

a =""

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Marcela da Cruz

Gradua???26",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_204.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO
Senbupoy osiojayH
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_156.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Eduarda da Paz

Gradua??220",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_139.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Luiz Felipe Ge?26

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_179.jpg,64.0,1085.0,27.0,27.0,"OBsee0NP019
Dplewuly oldiueg

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_386.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Matheus da Luz

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_270.jpg,519.0,526.0,123.0,123.0,"Oezeionpos
Snbsenbnahy wog
JOVANVA

TWLINVONLSA VAISLHVO

AaWYvoInn

am Eee)
C7

seurdiueg ap jenpersy speprssanius)

(nly mapauatincnanaran testo ds PR as “+ Sa
aatitentn ae: One,

mr oop ee",28,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_158.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Ravy Cavaleante

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_80.jpg,521.0,525.0,122.0,122.0,"eee ON P01)
DISA Ajj|enuOW
‘AQVaIvA
TMINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_461.jpg,126.0,489.0,28.0,28.0,"Universidade Estadual de Campinas

SY
e =

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Jo??o0 Vitor Ramos

Gradua?#226",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_315.jpg,957.0,249.0,116.0,116.0,"Universidade Estadual de Campinas

WA
Ete Sar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Ana Carolina Abreu

GCradua?@?2o",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_54.jpg,526.0,494.0,98.0,98.0,"Opd10}N0g

OeeclOOUOD OP UOUION
‘Javanvwa
TMLINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_237.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Lucca Rocha

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_307.jpg,538.0,496.0,86.0,86.0,"@p0103n0g

enbuaenbnaly yoo;
‘JGVONVA
TLINVGNLSS VHISLYVO

aNVSINN

Pe AOA
ay

seuidwies ep jenpeysy epepissaniur)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_423.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Heloisa Pacheco

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_472.jpg,,,,,"Universidade Estadual de Campinas

AYA

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Lav??nia Sales

Doutorad6é",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_458.jpg,1225.0,161.0,145.0,145.0,"iversidade Estadual de Campinas

aa) fal
a= ile%

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Elo?? Alves

Gradua???2o",15,1,0,1,0,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_449.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Aylla Azevedo

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_262.jpg,64.0,1085.0,27.0,27.0,"Geewe ONP 015)
osnos DdI\Ay
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_394.jpg,,,,,"Universidade Estadual de Campinas

VW

aE

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Sra. Ana Luiza Barros

Gradua???76",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_233.jpg,64.0,1085.0,27.0,27.0,"Oeeeeonpo5
0gge7 CUDIINe

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_271.jpg,64.0,1085.0,27.0,27.0,"Ogeee ONP01S
O38Y9D4q enbisuey ja09 US
‘JGVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

as ees
ay

seuidwies ap jenpe}sy apepisiaaiup",17,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_486.jpg,958.0,249.0,114.0,114.0,"MY
oe.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Fernanda Novais

Gradua??220",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_192.jpg,,,,,"Universidade Estadual de Campinas

RY
Eg Saar F

UNICAMP —

CARTEIRA ESTUDANTIL

VALI ee",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_9.jpg,541.0,583.0,105.0,105.0,"@PD10}n0q

SUIPIOW 10}19H
‘JOVANVA
TLINVONLSA VHISLYVS

AaWVSINN

rn ahs
ay

seuidwies ap jenpejysy epepisueaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_120.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Luara da Mata

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_102.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

Od2EY90q OSSI|O/\
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_38.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Luiz Felipe Marques

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_132.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

SOjedu09sD/\ 0ZU9107

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_348.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Anthony Rodrigues

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_496.jpg,523.0,523.0,124.0,124.0,"@pD10}N0G

0%¢2) Oj1U0G
‘Javanwa
TWLINVGNLSS VHISLYVO

aNVSINN

Pa ees
ay

seuidwies ep jenpeysy apepisseniu¢)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_266.jpg,526.0,494.0,98.0,98.0,"OS GSEONPOIO

SOjSduCoSD/ 019.4307
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_309.jpg,957.0,249.0,116.0,116.0,"Universidade Estadual de Campinas

WW
Diet

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Sara Nunes

Gradua????6",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_6.jpg,,,,,"fn

4ILNvanISA vuldluy

ete

~, daWVvIInn",6,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_8.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Diogo Ribeiro

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_429.jpg,66.0,1086.0,25.0,25.0,"eee ONPOJS)
4oysog obpiu)
“AGVONVA
TLINVONLSA VEISLYVO

AaWYVSINnN

au, GE
ay

seuidwie9 ap jenpeys3 epeprsieaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_110.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Ana Machado

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_108.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Alana da Mata

Doutorado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_387.jpg,,,,,"niversidade Estadual de Campinas

Me
eG -""

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Benicio C??mara

Gradua????6",14,1,0,1,0,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_297.jpg,958.0,248.0,115.0,115.0,"Enel

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Otto Azevedo

Vestradé",8,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_201.jpg,64.0,1085.0,27.0,27.0,"aie ONP05)
apuezey duDj\|y
‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_96.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Bella Cardoso

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_292.jpg,521.0,524.0,124.0,124.0,"Opds}say\

og 161nq
‘AQVANVA
TMINVGNLSSA VHISLYV9D

AaWVIINN

wn Eas
ay

seuidwies ap jenpeysy apepisusaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_440.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO

DSsoqiog opionpy
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_133.jpg,,,,,"Universidade Estadual de Campinas

ag (es

CARTEIRA ESTUDANTIL

VALIDADE:
Apollo S??

Gradua???20",12,1,0,0,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_197.jpg,368.0,569.0,66.0,66.0,"Savana

~unvatttee VHISLYVO

aWwvoINn

Wy eye

as

seuidwueg ep jenpeys3 epepisseniuy)",11,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_183.jpg,523.0,525.0,120.0,120.0,"9p010}N0G
SOUD4euA|aA5 “OLS
AavanvA
TLINVGNLSA VaISLYVvo

AaAWVIINN

au, GE
ay

seuidwies ap jenpeysy apepisuaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_42.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Gustavo da Mota

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_436.jpg,,,,,"Universidade Estadual de Campinas

AVA
Ga a

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Sara Lima

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_79.jpg,522.0,524.0,125.0,125.0,"poise

O1odwDS INE 210
‘JGVGNVA
TLINVGNLSA VHISLYVO

AaWVIINnN

Pe EOS
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_497.jpg,326.0,553.0,51.0,51.0,"Opd10}nN0q

Claw yenbin Zin]
‘JavanvaA

TMINVONLSA VHISLYVO

aWNVIINN

ane AB
KN

seuidwies ap jenpeysy epepisiaaiup)",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_252.jpg,526.0,494.0,98.0,98.0,"Opd10}N0g

gee 2!) OLOW
‘Javdanva
TMINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_331.jpg,,,,,"Universidade Estadual de Bareipes

NB
=e aod

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Hadassa Sales

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_400.jpg,495.0,582.0,127.0,127.0,"JaValvA
TWLNVG anisa VuIa.LYVvO

Ss
ay

seuidweg ap jenpeys3 opeprsiontun",10,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_351.jpg,522.0,526.0,121.0,121.0,"OfeE0NP019
pge0bo4 0667

‘Javanva

WLINVONLSA VHISLYVO

aWNVOINM

ame OS

ay

seuidwes ep jenpeysy apepissoniur)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_41.jpg,958.0,249.0,114.0,114.0,"MY
oe.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Giovanna Correia

Gradua??220",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_84.jpg,64.0,1085.0,27.0,27.0,"Geewe ONP 015)
SeA2N SOP ObDdIUL
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",17,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_352.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Lorena Oliveira

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_355.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

SED4OW DIVIDED
‘AQVaINvA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_44.jpg,521.0,525.0,122.0,122.0,"Opdijso\

DIIAIA SISEg
‘Javanva
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_57.jpg,65.0,1084.0,26.0,26.0,"posse;

SeDJOW UDUSy
“JQVAITVA
TLINVGNLSSA VaISLYVO

AaWV3INM

au, TE
KS

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_98.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Apollo Sales

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_301.jpg,64.0,1085.0,27.0,27.0,"aie ONP05)
ZnuQ Op ojUeg
‘JQVaINvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_294.jpg,521.0,497.0,99.0,99.0,"ll ~) Savanva

WNVaNIsa VHISLYVO

ae AaNVIINN

“ ens aes
ar

seuidwieg ep jenpeys3 apepisioniup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_445.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO

OSOPIDD jaigoy anuyyy
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_153.jpg,523.0,525.0,123.0,123.0,"OegeeONpoid

PAIS 0/215905
JQVINVA
WLINVONLSA VEISLYVO

aWVOINN

a Ee:
ay

seuldwes ep jenpeysy epepissoniuy)

het suunnmemionmnenn Madge epee IP ay ey:
a cl

po pe tan",26,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_338.jpg,68.0,448.0,55.0,55.0,"INvaniss
- > aNwvowmr

F aN
as

—_—— ep jenpeysy a",11,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_397.jpg,64.0,1085.0,27.0,27.0,"OSE ONPOIO
SOWDY OZIN] DD)

‘JaQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_323.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

BUISA|IS SDONq Oped 4g
‘JQVaINvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_36.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

Zn4ag Op OULLOW
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_14.jpg,526.0,494.0,98.0,98.0,"Opdijso\

OpsspW) OpuduUis4 DD\
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_25.jpg,535.0,500.0,88.0,88.0,"QaeeONPo4
OUDIssOg uUiWDfuag
Javanva
TLINVONLSA VEISLYVO

aWNVIINN

Pe Ae

ay

seuldwes ep jenpejsy apepissaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_425.jpg,521.0,524.0,122.0,122.0,"O@pd4jsa\\

DPlewy Ogee OUy ~O.Q
avanva
TINVONLSS VHISLYVOS

AaWVIINN

au, OE

ay

seuidwieg ap jenpeysy apepisueaiuf",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_186.jpg,974.0,190.0,141.0,141.0,"Universidade Estadual de Campinas

My
a Uy,
z. Natl a",10,0,0,0,1,1,0,0,0,0,0,0,0,0
